57.03, (-9.03571, 2.64799, -1.02951), (-0.0405023, -0.00679479, -0.012124), 22.1771
57.209, (-9.0405, 2.67672, -0.943315), (-0.0341072, -0.00546248, -0.0129234), 22.2712
57.391, (-9.05487, 2.58095, -0.938527), (-0.0323752, -0.00772741, -0.0129234), 22.13
57.571, (-9.05487, 2.64799, -0.871489), (-0.0286447, -0.00772741, -0.0119908), 22.2241
57.75, (-9.00698, 2.60489, -0.885855), (-0.0305099, -0.00799387, -0.0106585), 22.2712
57.93, (-9.09796, 2.64799, -0.83797), (-0.0397029, -0.00479632, -0.0135896), 22.2241
58.111, (-9.05487, 2.60489, -0.890643), (-0.0329081, -0.00599541, -0.00985911), 22.2241
58.291, (-9.0836, 2.68151, -0.919373), (-0.0338407, -0.00652833, -0.00879326), 22.1771
58.475, (-9.03571, 2.68629, -0.751779), (-0.0330413, -0.00293109, -0.010925), 22.1771
58.655, (-9.10754, 2.65756, -0.962469), (-0.0318423, -0.00839357, -0.00586217), 22.2241
58.834, (-9.09317, 2.61926, -0.83797), (-0.0434334, -0.00692802, -0.00985911), 22.2712
59.014, (-9.02135, 2.63362, -0.842759), (-0.0313093, -0.00532925, -0.012124), 22.2241
59.195, (-9.0405, 2.64799, -0.842759), (-0.0298438, -0.00506279, -0.0113247), 22.1771
59.375, (-9.10275, 2.6001, -0.80924), (-0.0370383, -0.00413017, -0.0102588), 22.2712
59.555, (-8.99741, 2.65756, -0.905008), (-0.0294441, -0.00932619, -0.0115911), 22.2241
59.736, (-9.03093, 2.68629, -0.833182), (-0.0354395, -0.00706125, -0.010392), 22.13
59.916, (-9.01656, 2.69108, -0.962469), (-0.0295773, -0.00652833, -0.0107917), 22.1771
60.094, (-9.06923, 2.64799, -0.852335), (-0.0381041, -0.00586217, -0.0125237), 22.1771
60.272, (-9.0405, 2.61926, -0.905008), (-0.0305099, -0.00932619, -0.0133231), 22.2712
60.452, (-9.04529, 2.60968, -0.905008), (-0.0367718, -0.00692802, -0.0117243), 22.2241
60.631, (-9.05008, 2.66714, -0.857124), (-0.0303767, -0.00466309, -0.0131899), 22.2712
60.811, (-9.09317, 2.5618, -0.914585), (-0.035706, -0.00786064, -0.0110582), 22.1771
60.991, (-9.09796, 2.64799, -0.924162), (-0.0319755, -0.00626187, -0.00972588), 22.1771
61.17, (-9.0405, 2.69587, -0.861912), (-0.0179862, -0.00626187, -0.0134564), 22.2241
61.478, (-9.06445, 2.62883, -0.823605), (-0.0438331, -0.0081271, -0.00932619), 22.2241
61.667, (-9.03571, 2.91614, -0.588974), (-0.0241148, -0.00492955, -0.010392), 22.1771
61.846, (-9.05487, 2.66714, -0.593762), (-0.0255804, -0.00199847, -0.0125237), 22.1771
62.026, (-9.09317, 2.64799, -0.742202), (-0.0277121, -0.00399694, -0.00972588), 22.2241
62.205, (-9.05487, 2.69108, -0.713472), (-0.0291776, -0.00373047, -0.00919295), 22.2712
62.384, (-9.12191, 2.62883, -0.861912), (-0.035706, -0.00413017, -0.0107917), 22.2241
62.565, (-9.04529, 2.61926, -0.737414), (-0.0331746, -0.00532925, -0.0127902), 22.1771
62.743, (-9.02135, 2.65277, -0.790086), (-0.0274456, -0.00626187, -0.0118576), 22.3182
62.923, (-9.10754, 2.77727, -0.517147), (-0.0229158, -0.00199847, -0.012657), 22.2712
63.103, (-9.10275, 2.59053, -0.766144), (-0.0302435, -0.00559571, -0.012657), 22.2241
63.283, (-9.0405, 2.62404, -0.876277), (-0.0305099, -0.00399694, -0.00959265), 22.3182
63.461, (-9.02614, 2.53785, -0.799663), (-0.0438331, -0.00466309, -0.00839357), 22.2241
63.641, (-9.07881, 2.50912, -0.948104), (-0.0390367, -0.00452986, -0.0119908), 22.2241
63.821, (-9.07881, 2.6432, -0.742202), (-0.0361056, -0.00626187, -0.00945941), 22.1771
64.001, (-9.01656, 2.56658, -0.852335), (-0.0327749, -0.00826034, -0.0118576), 22.2241
64.179, (-9.05008, 2.66714, -0.962469), (-0.0319755, -0.0063951, -0.0145222), 22.1771
64.358, (-9.06923, 2.70545, -0.804451), (-0.0303767, -0.00679479, -0.0122573), 22.1771
64.538, (-9.01177, 2.62883, -0.90022), (-0.0399694, -0.00479632, -0.00905972), 22.2241
64.717, (-9.06923, 2.57616, -0.861912), (-0.0305099, -0.00559571, -0.0123905), 22.2241
64.898, (-9.07881, 2.63362, -0.857124), (-0.033441, -0.00905972, -0.0117243), 22.2712
65.082, (-9.12191, 2.60489, -0.770933), (-0.0347733, -0.00732772, -0.00905972), 22.1771
65.261, (-9.05487, 2.7246, -0.833182), (-0.026513, -0.00559571, -0.00945941), 22.2712
65.441, (-9.0836, 2.68629, -0.976834), (-0.0389035, -0.00892649, -0.010925), 22.2241
65.622, (-9.05487, 2.59053, -0.751779), (-0.0270459, -0.00399694, -0.0129234), 22.2712
65.802, (-9.03093, 2.56658, -0.861912), (-0.0386371, -0.00706125, -0.0114579), 22.2241
65.981, (-9.08839, 2.62883, -0.828393), (-0.0359724, -0.0081271, -0.0113247), 22.2712
66.161, (-9.04529, 2.58574, -0.799663), (-0.0363721, -0.00532925, -0.0107917), 22.2241
66.34, (-9.08839, 2.67672, -0.914585), (-0.024781, -0.00413017, -0.0123905), 22.2241
66.519, (-9.09317, 2.7246, -0.751779), (-0.033441, -0.00439663, -0.0106585), 22.2241
66.699, (-9.07402, 2.72939, -1.00556), (-0.0335743, -0.00732772, -0.010392), 22.3182
66.878, (-9.06445, 2.65756, -0.842759), (-0.0338407, -0.00759418, -0.0101256), 22.2241
67.058, (-9.0405, 2.68629, -0.766144), (-0.0302435, -0.00519602, -0.0125237), 22.2712
67.238, (-9.0836, 2.62883, -0.847547), (-0.0367718, -0.00652833, -0.00972588), 22.3182
67.417, (-9.07402, 2.62883, -0.823605), (-0.0310429, -0.00692802, -0.0105253), 22.4124
67.598, (-9.05008, 2.5618, -0.967257), (-0.0397029, -0.0081271, -0.00932619), 22.2712
67.778, (-9.06923, 2.63362, -0.766144), (-0.031709, -0.00892649, -0.0113247), 22.3182
67.957, (-9.07881, 2.65277, -0.876277), (-0.0385038, -0.00652833, -0.0123905), 22.2712
68.137, (-9.09796, 2.67672, -0.751779), (-0.0330413, -0.00572894, -0.0102588), 22.3182
68.327, (-9.14106, 2.6432, -0.914585), (-0.0263798, -0.00572894, -0.0110582), 22.2241
68.505, (-9.02614, 2.69587, -0.962469), (-0.0410352, -0.00612864, -0.012124), 22.2241
68.686, (-9.06445, 2.67193, -0.742202), (-0.0343736, -0.00746095, -0.0115911), 22.2712
68.866, (-9.09796, 2.63362, -0.981623), (-0.0281118, -0.00599541, -0.012124), 22.3182
69.046, (-8.95431, 2.60968, -0.833182), (-0.0383706, -0.00652833, -0.00972588), 22.2712
69.225, (-9.03093, 2.61926, -0.885855), (-0.0289112, -0.00786064, -0.0118576), 22.2712
69.405, (-8.99741, 2.62404, -1.03908), (-0.0349066, -0.0063951, -0.0111914), 22.2712
69.583, (-9.0405, 2.61447, -0.723049), (-0.0415681, -0.00452986, -0.00959265), 22.3182
69.762, (-9.09796, 2.70066, -0.948104), (-0.0229158, -0.00719449, -0.0129234), 22.2712
69.943, (-9.06923, 2.66235, -0.857124), (-0.0405023, -0.00466309, -0.010925), 22.2712
70.125, (-9.04529, 2.6001, -0.967257), (-0.035173, -0.00732772, -0.0122573), 22.3182
70.304, (-9.07402, 2.71502, -0.952892), (-0.0338407, -0.00439663, -0.0102588), 22.3182
70.613, (-9.03571, 2.64799, -0.785298), (-0.0393032, -0.00532925, -0.00919295), 22.2241
70.793, (-9.00698, 2.62883, -0.766144), (-0.0306432, -0.00666156, -0.0115911), 22.2712
70.973, (-8.97346, 2.64799, -0.933739), (-0.0355727, -0.00786064, -0.00799387), 22.3182
71.153, (-9.03093, 2.61447, -0.804451), (-0.0341072, -0.00559571, -0.00905972), 22.2712
71.333, (-9.05008, 2.68629, -0.866701), (-0.0315758, -0.00719449, -0.012657), 22.2241
71.513, (-9.10275, 2.66714, -0.866701), (-0.0401026, -0.00732772, -0.0105253), 22.3182
71.691, (-9.03093, 2.63841, -0.818817), (-0.0311761, -0.00866003, -0.0118576), 22.2712
71.872, (-9.04529, 2.67672, -1.01035), (-0.0341072, -0.00319755, -0.012124), 22.2712
72.052, (-9.0836, 2.6432, -0.847547), (-0.0448989, -0.00346401, -0.00972588), 22.3182
72.233, (-8.98783, 2.62404, -0.871489), (-0.0262465, -0.00799387, -0.0122573), 22.3653
72.413, (-9.11233, 2.61447, -0.90022), (-0.0454318, -0.000932618, -0.0113247), 22.3653
72.593, (-9.03571, 2.58095, -0.737414), (-0.026513, -0.00586217, -0.0107917), 22.2712
72.774, (-9.08839, 2.65277, -1.01993), (-0.0355727, -0.00439663, -0.0105253), 22.2712
72.954, (-9.03093, 2.68151, -0.785298), (-0.0301103, -0.00386371, -0.00999234), 22.3182
73.132, (-9.0405, 2.6001, -0.780509), (-0.0306432, -0.00959265, -0.0118576), 22.2712
73.312, (-9.09796, 2.63841, -0.799663), (-0.0314426, -0.00679479, -0.0113247), 22.2712
73.492, (-9.05008, 2.62404, -0.71826), (-0.0314426, -0.00572894, -0.0111914), 22.2712
73.671, (-9.07881, 2.71024, -0.995988), (-0.0361056, -0.00413017, -0.00866003), 22.4124
73.852, (-9.04529, 2.57137, -0.80924), (-0.0354395, -0.00706125, -0.0102588), 22.3653
74.032, (-9.03093, 2.65756, -0.957681), (-0.0330413, -0.00439663, -0.0105253), 22.3182
74.211, (-9.0836, 2.67193, -0.986411), (-0.0546248, -0.00399694, -0.00999234), 22.3653
74.39, (-9.06923, 2.70066, -0.694318), (-0.016121, -0.00506279, -0.0113247), 22.3182
74.57, (-9.09317, 2.66714, -0.986411), (-0.0278453, -0.00612864, -0.0129234), 22.2712
74.75, (-9.07881, 2.64799, -0.780509), (-0.0430337, -0.00546248, -0.012657), 22.3653
74.927, (-9.08839, 2.71024, -0.972046), (-0.024781, -0.00626187, -0.0129234), 22.2241
75.107, (-9.07402, 2.66714, -0.885855), (-0.0464977, -0.00359724, -0.00905972), 22.3653
75.286, (-9.06445, 2.61447, -0.737414), (-0.0262465, -0.0081271, -0.00959265), 22.3182
75.465, (-9.08839, 2.62883, -1.08697), (-0.0398361, -0.00719449, -0.0113247), 22.2712
75.644, (-9.10754, 2.61447, -0.699107), (-0.0411684, -0.00519602, -0.012657), 22.3653
75.823, (-9.03571, 2.64799, -0.957681), (-0.023049, -0.00905972, -0.0141225), 22.3653
76.002, (-8.99741, 2.6001, -0.881066), (-0.0411684, -0.00506279, -0.0117243), 22.3182
76.182, (-9.07402, 2.65756, -0.83797), (-0.033441, -0.00706125, -0.00985911), 22.2241
76.362, (-9.05008, 2.65277, -1.01514), (-0.0325084, -0.00572894, -0.0130567), 22.3653
76.541, (-9.06445, 2.53306, -0.746991), (-0.0385038, -0.0081271, -0.0119908), 22.3653
76.721, (-9.03571, 2.70066, -0.909797), (-0.0245145, -0.00599541, -0.0149219), 22.4124
76.9, (-9.05965, 2.70066, -0.814028), (-0.0337075, -0.00732772, -0.0105253), 22.2712
77.078, (-9.06445, 2.68151, -0.952892), (-0.0254472, -0.00506279, -0.0134564), 22.2241
77.256, (-9.04529, 2.66235, -0.943315), (-0.0455651, -0.00706125, -0.0107917), 22.2712
77.437, (-9.06445, 2.6432, -0.756567), (-0.0302435, -0.00599541, -0.010392), 22.3653
77.618, (-9.05008, 2.59053, -0.948104), (-0.0311761, -0.00652833, -0.0114579), 22.2712
77.798, (-9.00219, 2.71024, -0.737414), (-0.044366, -0.00719449, -0.0115911), 22.2241
77.978, (-9.09317, 2.58574, -0.885855), (-0.0277121, -0.0063951, -0.0101256), 22.3653
78.157, (-9.02135, 2.66714, -0.986411), (-0.0410352, -0.00692802, -0.00666156), 22.2712
78.337, (-9.0836, 2.63841, -0.828393), (-0.0286447, -0.00652833, -0.0102588), 22.2712
78.517, (-9.04529, 2.64799, -0.823605), (-0.0310429, -0.00666156, -0.0125237), 22.2712
78.698, (-9.12191, 2.63362, -0.842759), (-0.0371715, -0.00612864, -0.0107917), 22.2241
78.877, (-9.04529, 2.64799, -0.914585), (-0.0305099, -0.00492955, -0.0129234), 22.2712
79.056, (-9.05487, 2.66235, -0.780509), (-0.0349066, -0.00652833, -0.010925), 22.3653
79.235, (-9.07881, 2.61447, -0.933739), (-0.0381041, -0.00732772, -0.00826034), 22.2241
79.414, (-9.06923, 2.61926, -0.80924), (-0.0269127, -0.00586217, -0.00732772), 22.2712
79.726, (-8.96868, 2.62404, -0.852335), (-0.0355727, -0.00306432, -0.010925), 22.4124
79.906, (-9.10275, 2.66235, -0.766144), (-0.0353063, -0.00546248, -0.0101256), 22.3182
80.084, (-9.07881, 2.63362, -0.948104), (-0.0355727, -0.0085268, -0.0131899), 22.3653
80.264, (-9.03093, 2.55701, -0.770933), (-0.0358392, -0.00439663, -0.0122573), 22.3182
80.443, (-9.0405, 2.5618, -0.905008), (-0.0354395, -0.00506279, -0.0101256), 22.4124
80.625, (-9.07881, 2.60489, -0.857124), (-0.0251807, -0.00466309, -0.0125237), 22.4594
80.804, (-9.01656, 2.6432, -0.80924), (-0.0411684, -0.00612864, -0.00866003), 22.3182
80.985, (-9.04529, 2.63841, -0.761356), (-0.0350398, -0.00559571, -0.00932619), 22.2712
81.166, (-9.07881, 2.66714, -0.957681), (-0.0281118, -0.00572894, -0.012657), 22.2712
81.346, (-9.13148, 2.60489, -1.04387), (-0.0504946, -0.00586217, -0.013856), 22.3182
81.525, (-9.02614, 2.57616, -0.885855), (-0.0440995, -0.00839357, -0.0110582), 22.2712
81.705, (-9.13627, 2.63841, -0.833182), (-0.019585, -0.00399694, -0.0145222), 22.3182
81.885, (-9.06923, 2.62404, -0.71826), (-0.0369051, -0.00559571, -0.0115911), 22.3182
82.064, (-9.0405, 2.62883, -0.857124), (-0.0358392, -0.00719449, -0.00919295), 22.2712
82.245, (-9.04529, 2.71024, -0.823605), (-0.0310429, -0.00612864, -0.0106585), 22.3653
82.424, (-9.07402, 2.71502, -0.914585), (-0.0644839, -0.00826034, -0.00706125), 22.2712
82.605, (-8.49941, -3.56257, -3.84988), (-0.0710122, -0.0175865, -0.0122573), 22.3653
82.807, (-9.15542, 2.54743, -1.07739), (-0.00759418, -0.0205176, -0.0171868), 22.2712
82.988, (-9.07881, 2.69108, -0.948104), (-0.0484962, -0.00866003, -0.0118576), 22.3653
83.166, (-9.00219, 2.6001, -0.943315), (-0.0207841, -0.00786064, -0.0139893), 22.2712
83.344, (-9.03571, 2.70066, -0.919373), (-0.0307764, -0.00652833, -0.010925), 22.4124
83.523, (-9.01177, 2.60489, -0.833182), (-0.035173, -0.00399694, -0.00892649), 22.3653
83.701, (-8.96389, 2.77727, -0.881066), (-0.0278453, -0.00599541, -0.012124), 22.3182
83.88, (-9.11712, 2.69587, -0.914585), (-0.0359724, -0.0063951, -0.0105253), 22.3653
84.058, (-9.07881, 2.65756, -0.933739), (-0.0367718, -0.00586217, -0.00959265), 22.4594
84.237, (-9.11233, 2.64799, -0.861912), (-0.0321087, -0.00652833, -0.00999234), 22.4124
84.416, (-9.09317, 2.64799, -0.775721), (-0.0343736, -0.00479632, -0.0101256), 22.3653
84.594, (-9.02614, 2.57616, -0.723049), (-0.0365053, -0.00559571, -0.0101256), 22.4124
84.773, (-9.05008, 2.66714, -0.962469), (-0.0337075, -0.00452986, -0.00879326), 22.3653
84.954, (-9.0405, 2.61447, -0.814028), (-0.0417014, -0.0085268, -0.00959265), 22.2241
85.133, (-9.03571, 2.61926, -0.804451), (-0.0261133, -0.00586217, -0.0106585), 22.3653
85.311, (-9.0836, 2.60489, -0.861912), (-0.0366386, -0.00732772, -0.0105253), 22.4594
85.49, (-9.0836, 2.63362, -0.818817), (-0.0269127, -0.00666156, -0.0129234), 22.3182
85.669, (-9.09317, 2.62404, -0.962469), (-0.0389035, -0.00599541, -0.00879326), 22.3182
85.848, (-9.09796, 2.66714, -0.80924), (-0.0274456, -0.00532925, -0.010925), 22.2712
86.028, (-9.0836, 2.61447, -0.842759), (-0.0353063, -0.00612864, -0.0110582), 22.2712
86.207, (-9.05965, 2.6001, -0.881066), (-0.0341072, -0.00799387, -0.0110582), 22.4594
86.386, (-9.11233, 2.53785, -0.790086), (-0.0327749, -0.00799387, -0.0113247), 22.4124
86.565, (-9.03571, 2.7246, -0.794875), (-0.033974, -0.00626187, -0.0110582), 22.3182
86.743, (-9.07402, 2.65277, -0.933739), (-0.0390367, -0.00626187, -0.00985911), 22.3653
86.922, (-9.07881, 2.57616, -0.847547), (-0.035173, -0.00532925, -0.00985911), 22.3182
87.101, (-9.07402, 2.70066, -0.890643), (-0.0337075, -0.00732772, -0.0106585), 22.3653
87.28, (-9.07881, 2.70066, -0.976834), (-0.0377044, -0.00692802, -0.0085268), 22.3653
87.459, (-9.02614, 2.69587, -0.804451), (-0.0363721, -0.00519602, -0.0105253), 22.2712
87.637, (-9.0836, 2.65277, -0.919373), (-0.0423675, -0.00492955, -0.0122573), 22.4124
87.816, (-9.06445, 2.67672, -0.703895), (-0.0319755, -0.00626187, -0.0137228), 22.3653
87.997, (-9.08839, 2.6001, -0.952892), (-0.0323752, -0.00586217, -0.00999234), 22.3653
88.176, (-9.07881, 2.62883, -0.833182), (-0.0381041, -0.00559571, -0.00879326), 22.4124
88.356, (-9.09317, 2.63362, -0.804451), (-0.035706, -0.00466309, -0.00945941), 22.3182
88.534, (-9.07402, 2.65756, -0.794875), (-0.037438, -0.00692802, -0.0105253), 22.3653
88.842, (-9.04529, 2.69587, -0.857124), (-0.0375712, -0.00572894, -0.010925), 22.2712
89.022, (-9.05965, 2.61447, -0.871489), (-0.0366386, -0.00386371, -0.0115911), 22.4124
89.202, (-9.03571, 2.67193, -0.909797), (-0.0363721, -0.00612864, -0.010392), 22.3653
89.381, (-9.02135, 2.67193, -0.881066), (-0.0326416, -0.00373047, -0.0085268), 22.3182
89.561, (-9.06923, 2.6001, -0.823605), (-0.0371715, -0.00679479, -0.00879326), 22.3653
89.742, (-9.11712, 2.57137, -0.905008), (-0.0369051, -0.00866003, -0.0118576), 22.3182
89.921, (-9.0405, 2.60489, -0.828393), (-0.0377044, -0.00479632, -0.00879326), 22.4594
90.101, (-9.0405, 2.65277, -0.818817), (-0.0338407, -0.00759418, -0.00999234), 22.3182
90.281, (-8.99262, 2.65756, -0.919373), (-0.029977, -0.00905972, -0.0127902), 22.4124
90.461, (-9.07402, 2.58574, -0.866701), (-0.0414349, -0.0063951, -0.0085268), 22.2712
90.642, (-9.05965, 2.65277, -0.833182), (-0.0267795, -0.00932619, -0.0110582), 22.2712
90.822, (-9.0405, 2.60489, -0.852335), (-0.0355727, -0.00652833, -0.00972588), 22.4124
91.002, (-9.05965, 2.60968, -0.833182), (-0.0318423, -0.00612864, -0.0125237), 22.3182
91.181, (-9.06923, 2.71024, -0.967257), (-0.0353063, -0.00652833, -0.0101256), 22.3182
91.365, (-9.05487, 2.69587, -0.847547), (-0.0369051, -0.00732772, -0.00972588), 22.3182
91.544, (-9.00219, 2.63841, -0.857124), (-0.029977, -0.00572894, -0.0114579), 22.3653
91.724, (-9.0836, 2.6001, -0.833182), (-0.0385038, -0.0063951, -0.0113247), 22.3182
91.905, (-9.00219, 2.64799, -0.852335), (-0.0310429, -0.00826034, -0.012657), 22.3653
92.084, (-9.10754, 2.65277, -0.995988), (-0.0321087, -0.00839357, -0.00892649), 22.3653
92.264, (-9.00219, 2.68629, -0.981623), (-0.0346401, -0.00386371, -0.0114579), 22.3653
92.443, (-9.13627, 2.55222, -0.847547), (-0.0301103, -0.00826034, -0.0111914), 22.3182
92.622, (-9.07402, 2.60489, -0.92895), (-0.0386371, -0.00506279, -0.0119908), 22.4124
92.801, (-9.07402, 2.65277, -0.823605), (-0.0397029, -0.0063951, -0.0105253), 22.4594
92.98, (-9.05965, 2.62883, -0.732625), (-0.0350398, -0.00466309, -0.0106585), 22.3653
93.161, (-9.05008, 2.68151, -1.05824), (-0.0393032, -0.00999234, -0.012124), 22.4124
93.34, (-9.06923, 2.61447, -0.967257), (-0.0448989, -0.00732772, -0.0102588), 22.3182
93.52, (-9.04529, 2.68629, -0.83797), (-0.0275789, -0.00532925, -0.0115911), 22.3653
93.701, (-8.99262, 2.63841, -0.804451), (-0.0463645, -0.00945941, -0.010392), 22.3653
93.88, (-9.08839, 2.62883, -0.895431), (-0.0318423, -0.00719449, -0.0122573), 22.4594
94.06, (-9.00219, 2.61926, -0.847547), (-0.0399694, -0.00479632, -0.00999234), 22.3653
94.24, (-9.0405, 2.71502, -0.80924), (-0.0267795, -0.00546248, -0.012657), 22.3182
94.419, (-8.98783, 2.67672, -0.924162), (-0.0382374, -0.00772741, -0.0118576), 22.3653
94.599, (-9.11712, 2.68629, -0.871489), (-0.0383706, -0.00799387, -0.0115911), 22.2712
94.787, (-9.07881, 2.6001, -0.828393), (-0.0367718, -0.00253139, -0.0123905), 22.4124
94.967, (-9.01656, 2.63362, -0.909797), (-0.0362389, -0.00546248, -0.0106585), 22.4124
95.145, (-9.04529, 2.72939, -0.905008), (-0.0422343, -0.00359724, -0.010925), 22.4594
95.325, (-9.07402, 2.62883, -0.866701), (-0.0326416, -0.0063951, -0.0115911), 22.3653
95.504, (-9.07402, 2.67672, -0.919373), (-0.0362389, -0.00492955, -0.010392), 22.4594
95.685, (-9.02135, 2.5618, -0.857124), (-0.03917, -0.00626187, -0.00905972), 22.3182
95.865, (-9.0836, 2.62883, -0.986411), (-0.0323752, -0.00799387, -0.0122573), 22.3653
96.046, (-9.03571, 2.68151, -0.818817), (-0.0383706, -0.00572894, -0.00826034), 22.3653
96.225, (-9.07881, 2.67193, -0.881066), (-0.0290444, -0.00599541, -0.010925), 22.3182
96.404, (-9.0836, 2.60489, -0.83797), (-0.0421011, -0.00586217, -0.00932619), 22.5065
96.582, (-9.08839, 2.62883, -0.737414), (-0.0343736, -0.00386371, -0.0134564), 22.4124
96.76, (-9.03093, 2.65277, -0.852335), (-0.0305099, -0.00732772, -0.0133231), 22.4124
96.939, (-9.05008, 2.62404, -0.924162), (-0.0330413, -0.00532925, -0.0105253), 22.3653
97.119, (-9.05487, 2.63841, -0.890643), (-0.0318423, -0.00866003, -0.00959265), 22.4594
97.299, (-9.03093, 2.77248, -0.852335), (-0.0385038, -0.00652833, -0.0113247), 22.3182
97.479, (-9.05008, 2.61926, -0.80924), (-0.0323752, -0.00599541, -0.0115911), 22.4594
97.66, (-9.0836, 2.66714, -0.890643), (-0.033974, -0.0113247, -0.0102588), 22.3182
98.192, (-9.04529, 2.63841, -0.861912), (-0.0345069, -0.00519602, -0.0107917), 22.4124
98.373, (-9.12669, 2.7246, -0.914585), (-0.0310429, -0.00612864, -0.00959265), 22.3182
98.551, (-9.08839, 2.63841, -0.799663), (-0.0318423, -0.00519602, -0.0114579), 22.4594
98.729, (-8.99262, 2.67672, -0.770933), (-0.0354395, -0.00386371, -0.010392), 22.4594
98.909, (-9.05965, 2.62404, -0.92895), (-0.0342404, -0.00759418, -0.00919295), 22.4594
99.089, (-9.04529, 2.74854, -0.919373), (-0.0390367, -0.0101256, -0.00759418), 22.5065
99.27, (-9.05487, 2.57137, -0.823605), (-0.035706, -0.00746095, -0.012657), 22.4124
99.449, (-9.12191, 2.60968, -0.938527), (-0.0319755, -0.00666156, -0.0122573), 22.3653
99.628, (-9.08839, 2.59531, -0.785298), (-0.0358392, -0.00546248, -0.0105253), 22.2712
99.809, (-9.0836, 2.65756, -0.895431), (-0.0285115, -0.00359724, -0.010925), 22.4594
99.988, (-9.02614, 2.6432, -0.92895), (-0.0386371, -0.00772741, -0.010925), 22.3182
100.167, (-9.07881, 2.67193, -0.823605), (-0.0310429, -0.00439663, -0.0113247), 22.4594
100.347, (-9.0836, 2.67193, -0.83797), (-0.0333078, -0.00732772, -0.0122573), 22.3653
100.527, (-9.04529, 2.63362, -0.842759), (-0.0333078, -0.00786064, -0.00972588), 22.5065
100.706, (-9.05965, 2.69108, -0.852335), (-0.0345069, -0.00652833, -0.010392), 22.3653
100.885, (-9.06445, 2.6001, -1.02951), (-0.0366386, -0.00719449, -0.0107917), 22.5065
101.066, (-9.11233, 2.59053, -0.895431), (-0.0381041, -0.00732772, -0.00999234), 22.4594
101.247, (-9.06923, 2.61926, -0.871489), (-0.0341072, -0.00439663, -0.0114579), 22.3653
101.426, (-9.02614, 2.67672, -0.766144), (-0.0346401, -0.00612864, -0.0105253), 22.5065
101.615, (-9.07881, 2.6432, -0.799663), (-0.0290444, -0.00506279, -0.0117243), 22.4594
101.793, (-9.11233, 2.65756, -0.80924), (-0.0341072, -0.00746095, -0.010925), 22.4124
101.972, (-9.08839, 2.68151, -0.933739), (-0.0301103, -0.00692802, -0.0122573), 22.4124
